tollgate_id,time_window,direction,volume
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,95.19
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,122.14
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,102.63
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,107.99
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,107.72
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,107.10
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,80.72
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,18.88
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,61.45
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,141.54
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,140.98
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,144.23
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,144.38
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,119.59
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,131.86
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,164.77
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,119.65
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,119.86
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,125.06
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,118.95
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,95.99
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,97.62
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,128.54
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,54.20
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,50.24
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,51.14
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,49.32
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,38.41
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,96.07
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,119.09
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,114.89
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,105.99
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,115.01
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,120.84
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,111.15
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,92.27
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,115.36
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,94.61
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,98.75
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,100.14
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,98.90
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,81.91
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,25.13
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,66.35
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,132.12
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,131.47
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,143.78
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,143.99
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,115.97
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,128.37
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,160.02
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,116.15
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,111.66
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,118.77
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,107.27
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,92.36
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,96.01
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,126.21
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,54.03
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,59.35
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,56.53
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,59.03
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,37.41
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,99.42
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,106.90
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,115.65
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,110.52
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,105.46
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,106.78
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,106.66
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,93.49
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,104.04
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,87.72
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,88.09
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,76.24
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,78.37
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,80.85
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,23.34
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,72.96
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,121.93
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,118.52
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,115.09
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,118.38
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,117.65
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,107.66
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,116.99
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,100.55
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,100.01
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,110.19
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,101.58
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,93.96
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,95.72
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,108.98
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,42.23
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,42.15
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,42.80
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,55.91
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,47.00
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,99.26
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,86.40
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,106.16
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,108.51
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,97.66
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,108.46
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,94.02
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,108.38
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,99.09
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,72.87
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,75.79
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,76.13
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,93.93
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,84.75
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,17.92
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,16.01
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,113.49
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,116.06
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,115.76
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,147.30
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,106.60
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,111.03
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,109.47
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,87.93
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,97.71
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,99.57
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,96.35
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,85.84
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,107.23
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,73.98
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,38.55
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,37.28
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,39.75
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,48.00
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,43.60
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,106.13
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,93.66
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,112.06
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,112.53
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,99.54
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,115.24
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,97.72
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,119.29
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,112.56
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,67.95
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,76.01
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,68.39
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,88.44
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,76.79
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,20.60
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,16.07
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,120.46
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,120.06
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,115.80
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,128.85
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,104.74
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,122.25
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,113.09
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,93.06
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,97.09
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,107.75
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,100.04
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,88.09
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,107.69
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,67.69
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,34.54
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,29.09
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,33.38
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,44.51
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,34.29
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,100.64
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,93.58
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,111.96
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,112.05
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,112.19
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,123.60
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,102.70
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,118.04
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,114.27
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,66.54
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,71.30
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,69.91
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,83.67
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,70.76
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,16.61
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,14.89
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,102.56
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,104.36
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,108.78
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,109.01
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,92.76
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,112.53
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,103.40
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,92.35
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,104.39
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,102.61
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,103.42
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,84.40
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,103.14
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,68.56
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,27.79
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,27.92
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,26.59
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,40.02
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,32.96
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,72.83
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,64.05
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,65.24
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,79.83
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,71.34
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,74.07
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,71.36
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,52.06
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,48.34
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,49.64
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,55.24
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,54.36
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,57.15
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,62.28
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,15.09
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,13.39
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,74.04
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,81.17
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,70.90
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,89.59
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,58.59
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,72.22
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,54.22
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,64.70
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,77.38
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,71.15
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,74.95
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,70.24
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,51.91
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,48.41
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,24.24
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,22.56
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,23.38
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,39.92
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,28.70
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,82.13
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,68.25
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,81.27
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,82.01
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,82.15
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,80.88
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,66.84
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,65.54
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,68.83
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,51.81
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,57.25
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,51.16
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,51.55
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,51.34
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,14.06
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,15.14
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,71.77
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,80.32
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,66.53
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,85.85
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,60.89
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,64.90
