tollgate_id,time_window,direction,volume
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,22.64
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,38.49
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,43.65
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,21.10
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,106.65
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,70.29
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,106.65
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,69.13
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,106.84
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,70.48
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,92.22
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,70.68
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,71.32
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,68.11
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,70.57
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,70.06
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,111.50
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,44.41
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,91.91
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,42.92
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,91.95
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,38.29
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,99.55
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,44.25
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,91.77
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,45.72
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,46.98
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,45.33
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,27.61
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,44.46
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,100.20
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,22.15
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,119.34
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,70.67
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,119.65
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,70.17
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,111.50
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,89.40
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,128.86
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,106.47
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,91.33
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,70.22
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,72.05
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,70.72
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,128.61
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,69.44
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,92.96
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,69.32
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,99.93
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,66.56
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,101.85
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,70.06
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,91.98
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,70.35
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,71.15
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,69.09
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,44.84
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,70.30
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,101.91
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,31.62
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,39.01
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,30.68
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,42.20
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,24.48
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,35.33
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,28.46
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,41.94
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,47.22
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,35.57
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,30.68
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,29.93
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,29.47
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,38.62
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,24.50
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,102.25
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,67.52
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,102.47
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,63.17
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,109.80
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,68.18
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,102.07
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,67.71
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,73.59
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,63.28
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,71.47
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,67.60
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,105.85
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,60.19
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,90.39
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,50.28
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,90.10
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,36.70
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,97.02
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,51.47
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,89.29
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,59.31
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,51.19
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,46.20
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,33.32
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,33.93
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,94.41
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,29.21
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,130.56
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,67.87
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,131.83
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,67.60
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,111.31
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,81.19
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,134.50
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,102.77
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,91.82
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,67.81
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,71.69
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,72.47
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,131.83
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,67.83
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,98.14
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,63.32
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,102.74
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,62.39
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,108.84
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,67.95
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,96.80
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,67.47
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,71.86
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,62.42
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,59.19
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,67.87
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,104.31
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,63.32
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,52.41
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,34.74
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,49.60
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,23.11
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,42.96
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,27.59
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,51.14
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,52.60
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,47.38
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,34.87
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,40.89
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,45.92
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,50.38
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,23.46
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,107.14
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,75.91
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,110.26
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,73.80
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,120.03
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,75.00
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,110.11
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,75.15
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,85.58
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,73.16
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,79.57
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,75.26
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,120.30
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,65.58
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,93.37
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,53.43
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,91.38
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,40.33
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,100.14
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,52.69
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,91.93
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,53.51
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,53.66
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,46.18
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,50.66
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,41.49
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,90.64
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,26.95
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,122.02
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,75.95
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,123.44
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,74.89
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,120.46
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,79.35
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,145.61
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,101.78
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,98.24
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,75.60
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,86.97
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,76.32
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,122.97
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,73.58
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,109.94
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,62.58
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,110.15
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,69.80
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,110.22
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,75.60
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,101.45
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,75.82
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,86.25
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,70.40
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,61.13
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,74.58
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,119.99
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,60.15
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,60.83
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,31.39
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,50.44
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,20.19
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,50.76
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,21.23
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,50.77
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,50.98
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,44.40
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,31.19
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,38.44
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,32.80
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,54.82
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,23.67
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,112.44
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,65.26
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,113.39
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,61.73
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,114.29
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,66.30
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,112.53
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,69.73
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,95.19
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,61.43
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,95.36
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,66.00
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,112.93
