tollgate_id,time_window,direction,volume
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,83.7313
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,113.823
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,126.94
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,75.7166
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,92.4112
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,95.9438
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,45.3751
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,47.7576
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,41.3508
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,39.2697
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,39.4174
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,64.4651
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,118.986
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,127.587
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,121.643
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,110.401
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,109.091
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,105.38
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,98.9931
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,111.51
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,114.966
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,105.902
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,117.812
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,106.814
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,79.0606
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,14.6213
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,65.986
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,126.126
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,165.934
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,166.912
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,141.416
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,116.456
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,113.619
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,195.174
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,121.866
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,116.537
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,118.27
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,120.613
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,105.331
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,97.6286
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,119.871
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,43.9223
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,44.506
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,35.8114
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,61.4034
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,43.7897
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,119.496
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,89.0009
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,108.39
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,117.905
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,97.1043
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,106.631
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,87.6302
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,109.029
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,78.4196
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,51.7058
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,75.2615
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,67.9205
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,107.827
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,76.8825
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,42.8319
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,15.7884
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,132.706
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,147.292
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,128.665
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,129.787
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,120.655
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,90.4585
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,85.672
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,100.215
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,88.8687
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,101.545
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,73.8209
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,90.9794
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,91.8946
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,63.1932
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,61.9771
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,52.5849
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,53.9717
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,52.2187
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,34.5728
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,62.7118
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,124.633
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,133.675
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,155.428
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,131.681
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,112.372
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,95.5133
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,100.308
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,132.112
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,93.5351
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,100.419
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,120.834
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,113.245
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,72.9818
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,15.4872
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,48.9935
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,162.865
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,160.977
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,144.113
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,131.545
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,87.5923
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,100.103
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,167.972
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,115.262
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,109.301
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,95.3903
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,103.395
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,77.0964
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,90.4129
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,132.272
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,27.2876
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,30.5017
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,29.3103
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,45.0833
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,36.2188
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,45.5239
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,52.7729
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,121.137
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,113.336
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,100.237
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,122.971
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,102.356
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,108.806
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,110.368
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,49.9965
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,69.9043
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,57.7908
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,81.8976
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,62.7885
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,43.0648
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,49.9247
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,108.455
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,107.625
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,109.008
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,114.857
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,93.3918
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,94.248
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,114.241
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,99.558
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,77.5139
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,100.922
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,80.1007
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,79.8787
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,75.2738
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,74.573
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,51.9441
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,41.9673
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,45.3551
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,49.4994
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,45.2705
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,84.785
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,121.677
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,111.686
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,138.686
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,113.999
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,125.344
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,108.106
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,88.9912
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,135.157
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,113.911
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,117.5
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,125.704
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,122.693
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,89.206
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,36.637
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,50.1783
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,145.186
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,159.74
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,150.319
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,139.586
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,116.168
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,120.479
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,191.336
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,148.763
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,135.068
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,137.945
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,107.446
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,127.632
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,128.282
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,156.291
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,26.3787
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,30.5145
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,29.1994
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,31.7253
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,29.3303
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,77.2949
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,68.0061
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,83.0612
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,74.8449
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,67.5667
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,84.4414
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,74.0953
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,79.8482
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,75.801
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,65.487
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,61.5498
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,40.696
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,60.4937
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,69.1573
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,9.30924
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,25.5677
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,109.259
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,95.0308
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,102.162
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,64.8404
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,92.0638
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,69.4929
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,96.2664
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,85.876
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,85.0948
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,89.8145
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,81.1862
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,75.5133
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,72.7285
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,68.4119
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,46.3433
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,43.7161
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,44.1598
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,45.0656
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,40.0001
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,74.8749
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,97.5405
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,124.621
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,111.857
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,122.068
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,118.685
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,99.0273
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,102.236
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,97.1315
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,93.397
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,92.6898
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,112.329
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,115.617
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,78.4493
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,30.4676
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,65.7192
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,131.056
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,143.784
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,136.97
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,152.675
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,100.934
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,109.762
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,132.815
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,120.52
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,117.916
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,118.14
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,100.033
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,99.5892
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,112.888
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,143.978
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,29.2167
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,21.0196
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,24.7808
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,28.4311
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,22.2573
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,60.2292
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,58.3838
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,85.1616
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,90.8821
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,84.6058
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,87.9876
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,62.6769
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,69.9484
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,79.0981
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,36.6075
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,58.0552
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,68.9944
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,91.432
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,30.8278
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,38.9662
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,17.524
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,67.3143
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,77.7906
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,71.3285
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,99.2327
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,65.8811
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,77.3768
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,105.707
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,90.1402
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,55.0884
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,66.2382
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,90.5534
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,65.9326
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,90.7637
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,46.9852
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,44.5958
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,61.5332
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,42.9127
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,73.7388
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,45.1858
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,100.977
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,109.901
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,120.817
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,114.724
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,134.863
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,111.351
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,100.328
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,97.8641
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,104.99
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,99.6375
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,96.0834
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,106.819
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,114.8
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,84.217
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,30.182
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,73.14
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,129.112
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,149.641
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,134.295
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,146.761
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,109.896
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,102.743
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,159.869
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,116.897
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,107.272
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,106.153
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,108.841
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,107.025
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,102.031
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,124.2
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,37.9581
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,19.7864
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,16.6979
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,48.8263
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,25.794
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,71.6314
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,51.7242
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,75.8461
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,77.1897
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,63.3567
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,92.6963
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,70.4553
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,67.9069
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,57.8952
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,78.117
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,55.5531
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,76.7864
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,71.7568
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,51.6808
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,27.7691
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,18.2953
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,65.1623
