tollgate_id,time_window,direction,volume
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,45.48
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,41.49
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,102.63
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,80.54
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,103.59
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,69.12
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,115.07
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,80.37
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,100.37
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,80.12
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,78.05
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,77.88
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,74.37
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,73.97
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,119.04
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,80.99
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,87.32
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,67.99
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,88.44
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,56.09
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,100.01
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,62.33
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,84.24
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,68.33
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,56.09
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,58.88
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,46.40
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,57.22
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,114.87
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,67.31
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,128.72
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,90.50
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,131.66
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,78.64
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,119.02
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,94.52
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,129.43
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,120.90
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,79.09
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,78.62
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,73.97
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,81.75
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,130.51
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,90.85
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,99.93
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,72.52
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,107.27
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,64.28
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,107.07
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,72.93
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,86.41
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,72.89
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,70.67
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,67.27
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,57.23
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,80.42
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,100.37
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,68.31
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,60.98
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,39.84
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,64.04
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,29.37
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,44.93
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,30.43
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,57.92
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,51.90
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,44.59
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,40.01
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,30.49
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,50.89
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,46.20
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,32.24
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,108.52
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,82.42
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,106.62
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,73.36
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,107.49
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,73.62
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,97.16
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,74.77
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,84.97
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,74.55
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,74.17
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,74.89
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,114.36
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,83.64
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,83.79
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,58.02
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,94.45
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,51.13
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,96.00
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,58.40
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,84.78
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,56.93
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,56.77
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,56.62
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,57.17
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,51.28
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,96.97
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,57.58
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,127.64
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,84.33
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,127.64
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,74.68
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,113.82
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,95.71
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,127.66
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,110.07
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,83.97
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,74.54
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,84.42
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,73.42
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,128.71
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,85.15
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,102.89
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,60.64
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,103.79
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,62.69
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,102.70
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,74.51
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,94.33
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,74.55
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,84.89
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,66.02
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,57.73
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,74.37
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,106.43
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,66.86
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,63.24
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,30.56
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,64.97
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,30.11
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,52.41
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,30.18
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,60.75
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,46.30
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,43.92
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,31.47
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,43.29
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,41.61
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,63.11
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,30.60
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,100.30
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,72.87
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,100.18
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,62.29
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,100.97
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,72.30
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,100.00
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,73.62
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,87.23
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,65.11
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,85.24
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,69.96
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,101.85
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,73.69
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,78.65
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,56.49
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,86.23
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,42.18
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,86.58
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,54.36
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,78.82
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,49.04
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,49.23
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,45.61
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,62.46
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,48.93
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,86.26
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,56.11
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,114.44
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,70.30
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,114.33
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,73.86
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,101.29
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,88.39
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,114.16
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,100.29
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,85.89
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,73.88
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,79.40
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,71.22
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,105.72
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,72.08
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,96.39
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,58.29
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,90.61
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,57.57
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,97.04
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,72.67
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,96.39
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,72.78
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,88.54
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,57.59
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,63.81
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,73.06
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,96.50
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,69.58
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,58.97
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,27.55
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,59.40
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,20.36
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,54.26
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,24.47
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,53.08
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,41.88
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,54.53
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,28.18
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,47.47
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,41.46
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,62.36
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,27.34
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,106.69
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,75.83
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,101.26
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,53.32
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,100.51
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,71.77
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,103.77
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,76.07
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,96.84
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,71.50
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,78.66
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,72.33
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,106.81
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,76.63
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,75.86
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,53.08
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,79.46
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,40.97
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,78.92
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,53.34
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,78.78
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,52.02
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,53.90
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,53.51
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,54.44
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,41.33
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,79.61
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,54.78
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,107.10
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,77.15
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,107.12
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,76.86
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,105.19
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,81.73
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,112.14
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,100.39
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,97.04
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,76.71
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,94.88
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,77.33
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,107.52
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,77.29
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,103.43
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,51.05
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,98.48
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,53.45
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,105.93
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,75.29
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,98.62
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,75.65
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,96.47
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,54.50
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,69.17
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,72.07
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,103.66
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,73.02
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,56.91
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,25.49
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,57.16
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,22.18
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,53.87
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,22.18
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,57.71
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,46.39
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,54.07
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,32.14
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,40.32
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,33.53
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,57.98
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,25.55
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,104.15
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,67.40
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,104.00
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,59.89
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,103.98
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,68.01
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,103.99
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,69.15
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,98.76
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,55.00
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,99.02
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,60.68
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,104.23
