tollgate_id,time_window,direction,volume
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,71.83
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,114.52
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,92.28
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,86.68
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,72.35
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,100.19
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,52.34
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,100.43
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,73.15
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,99.67
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,70.79
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,46.56
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,57.85
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,60.31
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,54.87
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,110.32
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,72.93
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,123.21
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,94.40
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,123.27
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,83.25
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,112.27
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,95.10
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,122.78
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,119.68
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,82.94
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,84.01
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,82.83
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,93.37
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,123.23
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,94.96
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,108.75
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,71.50
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,110.29
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,59.06
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,112.77
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,71.33
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,100.24
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,83.85
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,93.58
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,72.77
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,59.15
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,83.48
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,109.67
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,70.88
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,75.37
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,39.23
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,79.08
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,28.75
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,52.22
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,29.36
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,70.44
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,50.98
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,53.58
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,43.44
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,46.87
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,46.78
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,44.50
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,44.16
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,112.02
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,79.63
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,108.32
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,64.69
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,108.70
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,73.63
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,108.85
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,79.38
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,86.52
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,69.45
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,77.17
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,74.21
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,118.81
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,79.86
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,76.81
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,67.88
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,92.94
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,46.34
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,93.80
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,68.12
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,87.47
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,62.16
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,50.65
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,65.98
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,77.23
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,53.05
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,97.19
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,68.09
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,111.59
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,80.80
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,120.20
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,74.04
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,110.28
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,94.50
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,112.76
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,111.39
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,80.96
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,73.80
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,77.98
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,74.54
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,121.92
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,79.08
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,109.20
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,63.72
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,110.14
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,64.99
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,110.14
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,69.52
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,93.13
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,73.62
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,84.89
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,67.78
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,72.07
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,73.03
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,108.55
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,63.17
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,72.54
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,28.55
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,77.66
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,21.85
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,46.19
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,22.61
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,47.56
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,43.28
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,47.08
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,34.61
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,39.97
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,44.19
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,46.33
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,33.54
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,108.04
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,83.66
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,107.92
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,60.38
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,107.63
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,65.64
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,107.74
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,84.79
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,90.39
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,63.09
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,82.98
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,65.44
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,108.06
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,83.58
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,84.89
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,47.36
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,100.43
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,42.87
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,97.98
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,53.95
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,82.43
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,52.26
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,42.72
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,53.59
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,77.82
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,45.61
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,86.51
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,61.07
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,105.64
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,84.48
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,106.63
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,84.18
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,105.10
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,86.64
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,110.88
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,107.39
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,98.44
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,65.63
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,85.58
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,84.16
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,108.03
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,86.20
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,108.26
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,52.36
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,107.86
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,52.33
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,108.65
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,61.64
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,105.94
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,62.97
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,99.63
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,54.46
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,50.78
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,64.13
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,106.87
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,63.61
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,64.96
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,29.14
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,65.90
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,20.60
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,46.61
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,22.58
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,50.52
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,57.23
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,49.18
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,32.96
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,47.80
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,48.47
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,48.12
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,30.41
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,108.34
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,80.72
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,108.76
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,60.08
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,108.72
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,64.14
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,109.19
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,80.94
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,94.29
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,64.93
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,82.62
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,65.90
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,108.35
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,82.05
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,81.85
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,57.64
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,91.41
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,48.86
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,92.53
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,59.30
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,90.78
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,55.84
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,59.06
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,57.43
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,64.62
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,49.56
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,80.64
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,59.01
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,108.27
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,83.95
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,108.59
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,81.98
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,108.15
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,82.79
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,108.35
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,107.24
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,91.48
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,78.41
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,95.62
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,83.71
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,109.33
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,81.24
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,108.48
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,56.64
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,106.25
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,59.27
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,109.05
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,79.13
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,93.89
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,82.05
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,91.21
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,58.42
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,59.57
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,64.79
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,108.75
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,60.75
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,58.05
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,25.49
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,68.93
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,18.30
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,38.72
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,20.23
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,38.71
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,32.84
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,40.28
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,28.34
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,42.04
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,28.39
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,38.08
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,22.90
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,102.40
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,79.55
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,102.98
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,43.86
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,103.25
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,54.73
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,102.88
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,77.71
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,102.66
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,43.30
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,95.82
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,41.67
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,102.34
