tollgate_id,time_window,direction,volume
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,92.05
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,75.09
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,102.67
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,61.74
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,104.63
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,70.73
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,91.89
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,76.88
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,50.77
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,69.62
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,51.61
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,62.02
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,114.89
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,71.04
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,126.20
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,93.44
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,146.35
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,89.37
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,114.80
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,114.88
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,144.11
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,123.24
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,81.02
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,90.21
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,84.14
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,102.06
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,146.21
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,102.57
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,106.80
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,79.96
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,113.88
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,77.17
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,113.41
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,80.19
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,91.86
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,89.40
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,80.59
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,79.45
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,51.68
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,89.56
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,114.48
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,79.61
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,59.42
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,44.24
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,60.40
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,31.38
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,34.41
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,31.37
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,50.95
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,60.96
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,48.63
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,50.65
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,32.85
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,52.48
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,50.72
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,43.16
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,108.72
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,80.19
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,103.69
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,65.82
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,104.06
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,83.38
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,103.68
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,89.04
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,102.24
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,75.66
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,76.01
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,79.19
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,124.00
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,88.65
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,100.02
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,64.99
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,100.85
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,52.49
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,103.23
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,68.52
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,99.38
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,74.41
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,50.99
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,62.62
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,64.33
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,59.67
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,106.37
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,73.92
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,140.05
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,93.52
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,140.02
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,89.00
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,108.70
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,105.52
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,137.94
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,129.42
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,88.14
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,88.93
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,85.56
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,92.40
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,138.73
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,93.41
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,103.62
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,74.42
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,122.11
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,65.92
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,109.05
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,75.36
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,101.23
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,79.69
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,94.29
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,68.91
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,70.38
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,80.29
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,105.99
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,74.13
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,53.41
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,28.91
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,57.36
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,26.18
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,46.42
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,26.45
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,53.46
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,48.69
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,45.41
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,29.49
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,28.39
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,48.75
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,46.15
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,28.30
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,115.63
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,73.77
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,109.77
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,58.92
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,111.54
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,73.34
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,110.58
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,73.83
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,96.28
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,60.45
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,83.80
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,73.38
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,116.49
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,73.77
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,88.76
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,54.17
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,90.25
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,48.78
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,108.79
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,59.66
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,89.91
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,58.33
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,50.03
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,54.23
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,57.57
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,49.02
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,109.20
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,54.96
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,117.89
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,85.20
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,141.38
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,73.38
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,114.13
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,96.21
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,118.00
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,117.10
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,89.80
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,73.38
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,73.31
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,73.54
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,137.78
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,90.74
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,111.48
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,58.35
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,113.53
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,58.92
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,113.91
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,51.99
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,97.35
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,73.74
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,97.21
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,56.91
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,68.74
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,73.78
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,110.89
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,59.11
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,64.83
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,30.57
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,66.37
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,21.20
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,27.70
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,26.04
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,50.33
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,48.91
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,42.93
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,34.07
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,43.98
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,44.51
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,52.35
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,35.71
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,107.71
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,83.98
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,107.56
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,57.99
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,107.65
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,66.84
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,107.57
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,85.51
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,89.93
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,66.75
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,88.43
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,67.01
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,112.84
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,85.08
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,89.93
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,56.54
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,89.85
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,43.57
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,99.76
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,56.42
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,91.96
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,56.98
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,56.32
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,50.61
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,67.63
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,45.22
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,91.19
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,64.12
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,121.37
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,85.84
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,125.76
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,85.63
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,104.17
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,87.06
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,127.08
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,115.91
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,88.06
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,85.54
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,81.32
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,84.19
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,125.33
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,86.66
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,111.36
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,56.99
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,104.02
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,58.03
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,110.96
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,66.33
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,102.09
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,84.41
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,87.52
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,60.50
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,65.51
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,66.91
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,104.04
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,49.91
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,61.42
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,26.04
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,63.17
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,19.39
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,36.38
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,19.89
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,41.61
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,46.77
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,38.13
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,35.34
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,26.20
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,41.23
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,53.79
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,25.48
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,117.18
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,69.79
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,116.94
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,49.59
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,116.91
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,69.06
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,116.97
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,70.73
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,114.63
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,68.12
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,88.57
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,59.16
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,115.96
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,73.62
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,89.25
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,48.34
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,90.06
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,37.94
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,101.10
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,47.73
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,92.28
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,46.15
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,60.52
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,47.27
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,63.04
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,38.49
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,76.93
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,49.44
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,117.96
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,74.19
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,118.05
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,70.74
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,115.34
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,87.03
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,122.27
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,111.27
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,88.01
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,69.61
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,81.10
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,70.80
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,118.17
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,73.97
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,117.57
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,47.37
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,115.79
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,51.93
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,117.76
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,68.19
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,111.39
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,73.66
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,90.01
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,51.58
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,62.39
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,68.95
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,115.43
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,57.53
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,64.64
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,32.07
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,67.67
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,19.06
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,48.96
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,20.62
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,61.07
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,44.53
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,48.91
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,36.51
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,35.45
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,43.37
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,52.54
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,32.17
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,103.47
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,76.59
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,103.05
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,54.51
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,103.04
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,76.10
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,103.37
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,75.94
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,109.48
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,64.83
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,109.56
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,61.06
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,105.32
