tollgate_id,time_window,direction,volume
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,100.76
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,66.21
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,101.13
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,67.53
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,93.37
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,76.89
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,76.63
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,67.46
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,64.38
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,71.36
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,105.15
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,68.49
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,42.95
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,33.10
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,44.32
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,18.61
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,37.58
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,20.23
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,42.42
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,44.68
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,43.03
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,41.42
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,35.50
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,43.58
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,42.10
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,30.39
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,112.39
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,90.62
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,106.40
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,70.35
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,112.33
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,78.81
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,108.81
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,78.95
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,83.49
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,65.59
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,76.68
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,77.99
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,112.81
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,87.55
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,62.16
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,48.90
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,63.88
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,44.44
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,53.14
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,47.29
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,52.46
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,49.07
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,44.31
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,45.23
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,51.29
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,43.98
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,75.94
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,51.64
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,94.57
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,52.82
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,78.44
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,51.89
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,76.29
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,68.38
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,79.91
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,79.67
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,60.42
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,52.53
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,48.49
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,54.93
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,85.20
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,53.26
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,109.04
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,70.08
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,103.01
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,52.91
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,106.19
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,67.70
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,97.20
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,74.57
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,69.26
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,67.43
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,61.00
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,68.37
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,105.07
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,72.58
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,42.19
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,25.64
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,45.69
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,14.42
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,41.47
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,14.22
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,41.79
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,42.89
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,45.06
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,36.65
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,35.90
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,41.15
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,40.99
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,24.75
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,110.15
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,89.49
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,107.43
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,62.64
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,110.05
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,78.42
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,105.87
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,78.94
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,91.26
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,58.78
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,87.05
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,70.44
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,110.16
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,82.77
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,62.24
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,49.57
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,66.11
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,42.79
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,58.24
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,49.48
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,56.51
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,45.38
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,42.26
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,45.13
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,46.29
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,42.65
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,71.44
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,51.51
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,90.33
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,55.71
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,72.88
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,50.52
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,79.89
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,59.58
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,85.35
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,71.72
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,61.30
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,53.11
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,54.11
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,53.34
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,86.80
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,53.25
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,109.56
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,62.65
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,99.64
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,55.58
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,108.89
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,61.61
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,93.59
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,70.05
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,79.56
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,60.64
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,58.20
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,67.07
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,106.02
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,62.63
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,40.90
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,20.39
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,41.97
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,15.47
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,39.12
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,15.21
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,41.95
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,39.72
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,40.00
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,21.45
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,30.16
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,30.09
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,39.58
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,19.78
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,100.82
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,84.46
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,100.95
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,64.29
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,100.11
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,81.96
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,101.07
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,80.27
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,97.42
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,60.46
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,96.46
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,69.63
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,102.34
