tollgate_id,time_window,direction,volume
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,89.84
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,70.72
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,60.71
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,56.89
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,60.29
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,96.62
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,109.34
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,110.11
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,72.78
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,88.53
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,75.25
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,99.76
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,109.51
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,110.35
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,73.84
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,70.43
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,75.66
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,82.39
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,92.36
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,75.46
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,56.26
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,54.28
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,53.15
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,92.34
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,66.88
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,95.42
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,37.86
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,40.76
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,44.89
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,105.04
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,117.14
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,109.32
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,80.71
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,80.71
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,75.93
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,109.65
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,109.44
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,109.05
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,93.62
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,100.79
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,75.36
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,114.58
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,110.90
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,118.65
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,102.54
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,92.81
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,81.19
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,122.83
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,113.96
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,112.87
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,109.63
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,107.30
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,89.94
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,106.29
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,101.64
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,108.11
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,101.27
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,104.23
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,88.94
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,73.27
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,81.92
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,91.99
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,91.02
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,106.52
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,93.24
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,39.52
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,50.60
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,63.88
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,56.39
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,46.43
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,40.87
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,116.66
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,128.07
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,124.12
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,126.28
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,105.63
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,78.32
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,72.24
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,71.19
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,65.38
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,63.11
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,57.74
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,54.11
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,64.74
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,67.14
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,62.58
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,51.84
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,52.83
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,47.83
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,71.68
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.06
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,64.19
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,59.53
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,59.63
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,51.92
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,77.63
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,68.54
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,67.25
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,66.18
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,59.03
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,53.20
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,75.10
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,78.53
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,73.30
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,59.88
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,42.33
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,51.00
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,65.04
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,65.48
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,66.44
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,51.30
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,56.30
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,50.39
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,79.31
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,71.78
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,73.55
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,57.29
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,59.75
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,55.17
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,165.12
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,178.06
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,168.10
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,149.20
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,146.38
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,133.04
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,157.36
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,176.31
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,175.22
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,154.45
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,148.57
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,127.61
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,150.07
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,155.09
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,168.89
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,136.05
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,127.01
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,114.47
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,158.65
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,165.92
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,149.43
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,155.58
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,144.24
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,129.58
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,95.83
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,93.81
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,112.51
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,104.45
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,110.61
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,102.49
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,84.73
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,96.21
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,80.30
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,91.47
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,52.35
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,54.47
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,179.44
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,179.41
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,175.33
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,153.15
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,129.48
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,114.32
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,112.21
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,119.07
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,105.38
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,84.92
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,74.18
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,60.34
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,103.11
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,104.26
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,100.30
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,78.57
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,67.97
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,60.28
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,136.97
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,124.21
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,116.77
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,85.73
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,70.30
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,66.66
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,159.17
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,132.64
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,137.08
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,108.27
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,83.52
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,79.34
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,107.85
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,102.74
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,92.88
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,75.50
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,70.84
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,62.20
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,114.53
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,107.57
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,108.50
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,84.59
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,64.83
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,67.51
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.84
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,112.57
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,98.39
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,93.86
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,76.28
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,62.52
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,117.73
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,112.58
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,137.69
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,126.91
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,125.70
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,99.13
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,122.81
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,126.10
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,123.10
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,105.50
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,110.02
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,78.61
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,100.05
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,121.26
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,116.08
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,117.47
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,101.49
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,98.83
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,105.14
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,114.11
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,119.45
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,103.56
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,99.93
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,98.92
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,77.50
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,73.09
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,59.50
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,72.15
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,59.82
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,67.42
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,53.32
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,67.18
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,59.60
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,50.07
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,48.72
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,60.04
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,117.46
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,134.78
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,139.88
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,132.34
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,115.47
