tollgate_id,time_window,direction,volume
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,50.05
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,48.49
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,53.59
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,42.26
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,49.46
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,38.12
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,32.26
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,27.96
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,25.87
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,37.25
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,43.06
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,49.48
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,44.66
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,52.05
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,49.02
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,50.71
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,51.12
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,41.35
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,32.61
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,34.21
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,35.59
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,44.10
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,51.49
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,48.37
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,47.85
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,47.96
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,50.08
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,40.06
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,37.53
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,33.01
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,32.55
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,27.36
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,27.72
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,41.32
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,42.87
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,37.06
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,44.38
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,42.61
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,42.18
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,36.44
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,38.63
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,37.65
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,37.12
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,36.11
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,36.59
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,39.21
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,41.28
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,37.07
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,42.04
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,40.26
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,41.18
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,28.29
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,27.34
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,23.49
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,19.92
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,21.17
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,19.06
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,40.84
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,43.49
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,38.98
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,44.83
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,42.73
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,39.49
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,37.42
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,39.35
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,41.56
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,37.59
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,38.60
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,38.83
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,36.57
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,37.87
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,34.39
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,40.87
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,40.80
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,40.87
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,40.15
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,42.72
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,37.29
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,34.36
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,35.94
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,35.86
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,28.43
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,36.29
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,31.24
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,39.95
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,45.02
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,41.86
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,28.93
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,30.03
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,23.63
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,21.30
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,25.62
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,19.29
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,25.36
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,32.26
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,29.10
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,24.48
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,33.38
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,32.00
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,32.36
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,34.65
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,25.03
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,17.59
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,22.50
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,21.21
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,42.23
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,45.25
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,36.15
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,45.69
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,42.19
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,42.68
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,38.75
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,42.42
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,39.07
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,35.85
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,38.16
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,38.46
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,109.64
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,112.96
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,105.42
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,99.60
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,92.86
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,74.31
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,77.92
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,79.81
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,79.53
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,61.68
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,60.59
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,55.86
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,107.46
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,106.55
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,106.34
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,101.37
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,89.35
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,82.72
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,66.73
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,68.43
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,70.61
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,51.82
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,53.46
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,55.04
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,113.80
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,123.98
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,116.84
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,116.67
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,105.86
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,87.19
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,74.94
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,72.89
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,70.64
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,57.68
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,55.54
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,53.03
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,106.27
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,112.13
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,114.77
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,103.91
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,105.48
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,100.14
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,79.31
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,74.52
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,72.19
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,63.67
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,57.37
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,55.33
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,66.38
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,87.90
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,83.90
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,90.84
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,95.74
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,91.53
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,72.52
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,72.05
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,72.06
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,56.76
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,57.50
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,59.33
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,53.44
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,75.98
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,90.08
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,109.73
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,109.63
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,110.70
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,70.77
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,72.25
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,74.93
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,55.82
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,57.82
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,60.30
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,115.35
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,128.63
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,119.96
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,106.50
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,91.76
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,91.05
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,78.28
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,73.46
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,75.84
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,54.57
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,60.73
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,60.05
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,155.63
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,161.48
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,158.76
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,147.20
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,144.74
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,140.72
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,112.15
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,113.71
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,112.94
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,72.92
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,76.59
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,72.26
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,155.82
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,173.40
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,168.89
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,161.51
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,138.14
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,136.53
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,97.62
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,102.90
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,102.55
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,71.71
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,74.39
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,72.77
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,134.70
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,147.46
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,143.72
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,137.47
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,134.96
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,130.69
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,124.97
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,121.97
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,113.33
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,86.63
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,78.06
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,70.97
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,160.63
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,161.09
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,150.12
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,151.76
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,129.78
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,125.17
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,138.76
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,135.30
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,126.74
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,103.21
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,96.54
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,83.42
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,99.14
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,108.05
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,109.03
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,124.01
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,119.34
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,119.11
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,102.53
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,102.12
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,98.56
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,70.63
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,73.18
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,70.43
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,90.91
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,105.92
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,112.09
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,125.78
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,131.87
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,137.59
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,106.11
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,114.70
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,109.47
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,76.84
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,73.68
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,73.60
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,166.89
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,164.13
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,154.22
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,151.66
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,134.07
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,120.67
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,120.19
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,116.13
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,112.39
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,88.30
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,74.87
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,72.33
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,36.83
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,44.33
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,45.37
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,45.01
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,42.38
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,36.07
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,35.57
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,35.06
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,31.02
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,34.81
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,29.41
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,29.30
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,43.10
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,47.46
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,47.39
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,43.41
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,42.16
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,34.66
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,29.30
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,28.33
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,28.80
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,30.30
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,24.51
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,23.49
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,35.18
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,42.78
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,32.99
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,44.59
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,41.24
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,34.73
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,32.95
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,33.95
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,35.12
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,35.41
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,37.02
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,35.18
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,30.86
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,39.50
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,43.16
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,43.54
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,38.22
