tollgate_id,time_window,direction,volume
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,22.49
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,21.79
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,33.28
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,30.38
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,69.63
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,50.29
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,118.06
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,110.94
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,111.18
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,112.70
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,104.08
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,87.65
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.26
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,107.34
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,111.47
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,94.36
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,104.24
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,91.98
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,106.50
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,99.63
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,122.44
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,111.02
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,116.28
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,120.19
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,103.98
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,93.52
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,122.15
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,115.88
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,111.66
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,104.10
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,113.18
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,98.56
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,108.54
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,108.57
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,123.70
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,121.94
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,129.88
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,120.80
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,107.19
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,97.84
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,122.92
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,114.38
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,112.13
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,111.57
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,125.97
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,96.51
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,101.28
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,104.81
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,127.64
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,119.45
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,120.11
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,127.18
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,108.76
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,99.32
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,126.94
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,77.70
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,77.54
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,72.33
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,78.72
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,69.83
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,55.97
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,50.82
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,124.75
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,112.03
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,113.94
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,120.55
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,103.76
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,97.82
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,123.77
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,84.83
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,80.04
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,81.25
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,81.80
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,58.10
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,60.93
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,61.64
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,122.88
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,110.98
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,108.64
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,107.94
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,103.77
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,95.78
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,111.77
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,68.04
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,66.73
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,71.80
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,74.27
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,61.61
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,46.36
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,53.18
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,118.16
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,114.26
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,110.66
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,113.82
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,74.14
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,15.06
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,58.85
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,77.44
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,77.83
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,79.14
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,94.58
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,79.61
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,18.72
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,14.31
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,114.38
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,110.49
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,115.07
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,113.56
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,75.86
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,17.45
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,59.61
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,72.22
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,79.58
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,60.03
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,90.52
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,73.54
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,18.82
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,17.32
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,113.96
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,105.11
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,113.64
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,113.46
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,87.76
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,18.32
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,74.81
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,74.25
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,74.15
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,72.69
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,81.12
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,72.89
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,20.09
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,17.19
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,105.67
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,98.56
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,107.86
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,107.60
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,79.62
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,19.29
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,77.62
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,54.33
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,61.00
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,54.17
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,61.46
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,54.33
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,17.00
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,14.97
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,98.07
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,91.49
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,98.67
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,102.44
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,88.34
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,21.34
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,82.05
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,51.37
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,59.48
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,53.16
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,66.14
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,45.64
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,14.95
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,15.97
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,87.63
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,77.17
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,77.08
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,89.38
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,88.17
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,28.81
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,73.55
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,48.35
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,50.64
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,49.76
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,59.73
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,43.29
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,21.23
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,16.67
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,159.02
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,153.93
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,156.05
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,148.41
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,111.40
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,108.56
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,176.07
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,115.74
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,119.32
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,117.20
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,143.24
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,96.21
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,116.15
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,112.16
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,151.09
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,153.51
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,156.19
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,151.48
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,117.03
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,120.05
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,175.09
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,120.79
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,125.80
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,114.27
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,128.05
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,103.04
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,125.88
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,112.24
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,155.59
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,151.33
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,153.05
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,147.75
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,128.38
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,124.59
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,170.31
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,107.69
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,112.45
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,109.93
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,130.95
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,93.52
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,112.96
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,102.35
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,149.15
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,156.11
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,161.95
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,163.87
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,120.44
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,124.89
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,166.17
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,82.02
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,90.71
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,73.50
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,94.24
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,63.15
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,85.33
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,72.71
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,145.00
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,141.14
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,136.53
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,149.97
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,121.48
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,128.54
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,155.89
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,80.16
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,82.21
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,70.01
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,113.91
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,64.43
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,90.71
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,71.32
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,130.94
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,119.49
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,113.63
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,127.54
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,112.66
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,111.61
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,131.73
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,73.47
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,70.28
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,65.28
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,83.47
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,62.98
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,81.72
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,68.76
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,111.46
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,112.05
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,113.90
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,90.96
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,83.10
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,81.60
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,123.91
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,94.01
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,95.23
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,101.08
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,95.52
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,81.88
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,105.13
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,78.88
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,115.82
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,120.47
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,114.85
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,106.96
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,90.52
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,86.71
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,130.09
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,96.61
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,92.67
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,108.92
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,94.61
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,85.72
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,110.98
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,73.66
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,130.17
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,134.43
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,136.23
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,120.11
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,103.13
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,101.73
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,146.43
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,95.83
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,96.88
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,101.47
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,96.76
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,81.66
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,99.94
