tollgate_id,time_window,direction,volume
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,58.05
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,100.10
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,59.24
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,111.98
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,72.91
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,107.23
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,70.50
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,112.84
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,65.19
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,115.70
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,69.75
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,99.86
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,76.65
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,65.53
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,70.19
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,49.43
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,65.18
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,120.30
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,77.42
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,111.02
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,73.11
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,112.17
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,65.74
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,119.11
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,73.36
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,109.83
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,78.64
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,78.75
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,73.22
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,66.15
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,64.59
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,122.15
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,72.28
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,112.05
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,71.32
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,112.42
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,65.12
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,116.36
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,73.71
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,114.03
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,75.80
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,84.57
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,72.81
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,76.18
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,65.68
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,119.13
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,76.25
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,102.44
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,54.89
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,100.44
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,49.88
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,110.42
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,57.01
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,106.11
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,62.18
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,82.17
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,55.58
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,72.99
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,52.62
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,107.58
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,56.17
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,98.55
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,50.67
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,97.04
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,38.77
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,106.93
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,55.97
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,106.25
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,59.55
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,84.85
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,58.90
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,80.07
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,54.73
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,96.76
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,57.78
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,84.01
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,52.72
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,83.53
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,50.06
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,95.52
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,55.20
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,99.45
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,55.45
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,84.15
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,54.48
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,88.39
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,53.20
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,84.00
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,50.20
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,155.79
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,113.98
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,155.89
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,100.87
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,142.64
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,127.51
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,156.30
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,148.34
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,96.54
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,104.08
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,80.27
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,116.41
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,156.58
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,114.76
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,154.27
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,115.66
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,156.67
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,102.34
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,150.10
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,119.74
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,154.05
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,150.78
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,105.50
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,106.55
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,98.58
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,110.04
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,159.20
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,112.00
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,165.96
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,113.02
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,154.88
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,103.86
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,147.93
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,124.02
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,151.25
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,144.78
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,118.13
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,105.22
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,107.14
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,113.12
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,156.28
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,114.16
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,149.05
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,78.29
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,147.80
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,71.74
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,136.92
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,82.62
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,154.43
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,105.17
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,114.92
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,72.54
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,103.23
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,83.20
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,142.53
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,81.34
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,145.94
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,77.40
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,140.18
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,79.43
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,135.14
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,77.67
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,148.02
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,104.40
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,115.74
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,79.91
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,103.84
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,79.09
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,133.67
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,78.20
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,132.48
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,73.32
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,131.07
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,71.69
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,136.35
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,73.25
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,136.96
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,100.47
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,113.20
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,76.26
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,104.94
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,74.67
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,122.08
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,74.41
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,101.50
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,88.23
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,108.84
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,81.36
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,103.80
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,88.10
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,90.84
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,96.79
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,77.23
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,86.48
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,58.80
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,95.31
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,114.57
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,86.37
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,119.91
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,88.28
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,122.89
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,84.12
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,121.69
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,90.49
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,105.16
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,96.30
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,91.43
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,85.62
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,72.25
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,92.48
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,127.23
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,85.99
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,135.78
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,87.81
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,130.11
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,81.60
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,117.53
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,92.07
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,126.84
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,99.21
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,99.00
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,86.73
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,81.08
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,92.61
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,136.39
