tollgate_id,time_window,direction,volume
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,41.77
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,50.26
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,51.90
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,36.54
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,34.98
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,35.96
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,35.31
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,34.66
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,37.50
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,44.11
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,44.88
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,50.46
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,47.06
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,51.16
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,53.77
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,71.61
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,63.52
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,65.85
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,57.07
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,52.25
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,48.27
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,39.03
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,45.26
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,48.42
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,48.75
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,50.48
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,53.31
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,49.11
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,47.37
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,48.28
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,46.37
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,45.90
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,46.11
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,33.73
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,41.33
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,48.32
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,53.58
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,49.36
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,58.61
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,50.81
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,52.03
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,50.96
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,49.28
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,45.88
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,44.50
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,45.09
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,45.94
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,43.80
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,48.00
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,45.83
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,52.14
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,45.20
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,45.52
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,43.35
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,46.28
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,44.05
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,45.95
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,108.27
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,106.72
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,114.18
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,116.16
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,115.77
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,119.50
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,103.69
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,93.85
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,87.32
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,98.12
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,93.25
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,90.44
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,103.76
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,109.89
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,110.85
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,109.85
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,110.86
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,108.19
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,87.19
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,90.83
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,85.56
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,88.23
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,89.73
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,90.54
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,106.27
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,108.65
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,113.36
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,114.41
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,113.70
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,107.98
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,100.06
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,89.18
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,95.25
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,93.32
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,87.58
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,86.19
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,103.71
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,102.47
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,112.39
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,114.52
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,110.84
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,119.01
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,97.63
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,92.39
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,86.96
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,82.14
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,84.63
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,87.63
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,86.41
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,102.81
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,110.24
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,108.89
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,121.12
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,119.14
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,85.05
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,84.80
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,73.67
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,65.47
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,71.53
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,76.26
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,81.15
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,100.40
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,111.20
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,122.54
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,108.43
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,116.34
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,108.21
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,93.93
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,95.46
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,90.31
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,87.36
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,85.20
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,124.33
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,118.96
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,124.43
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,130.53
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,115.98
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,113.64
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,102.29
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,97.87
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,95.68
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,93.34
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,89.58
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,89.12
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,105.91
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,107.61
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,101.67
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,105.56
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,92.60
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,76.81
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,75.06
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,70.42
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,73.55
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,75.78
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,70.81
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,66.39
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,107.54
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,107.53
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,111.44
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,104.17
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,88.99
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,75.32
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,64.73
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,65.10
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,69.69
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,69.74
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,69.33
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,65.58
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,118.11
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,123.95
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,121.53
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,120.52
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,114.29
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,104.67
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,68.98
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.42
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,69.62
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,68.51
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,67.20
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,65.58
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,100.54
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,112.56
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,110.59
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,114.74
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,109.56
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,93.14
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,73.00
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,73.36
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,68.92
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,72.00
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,66.16
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,66.07
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,67.93
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,71.63
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,76.12
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,76.77
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,97.68
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,79.80
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,68.46
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,71.99
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,68.77
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,69.30
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,67.62
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,65.28
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,43.40
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,72.49
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,67.87
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,60.03
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,59.64
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,50.32
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,64.50
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,61.51
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,67.00
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,63.59
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,68.30
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,65.27
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,121.13
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,120.24
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,109.02
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,102.78
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,91.22
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,77.56
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,73.94
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,71.19
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,71.54
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,70.12
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,70.80
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,66.21
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,153.06
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,163.57
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,163.20
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,141.46
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,136.42
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,125.59
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,112.50
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,112.48
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,110.41
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,107.29
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,106.15
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,106.17
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,155.55
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,161.00
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,154.74
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,145.79
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,138.30
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,127.09
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,99.08
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,104.14
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,100.79
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,100.54
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,106.27
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,103.66
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,136.09
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,144.18
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,143.29
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,133.43
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,138.96
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,126.42
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,134.54
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,131.09
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,128.38
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,113.20
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,122.53
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,110.01
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,156.89
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,161.00
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,157.06
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,150.91
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,140.08
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,130.78
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,138.82
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,139.09
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,120.11
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,120.69
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,103.36
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,114.90
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,86.84
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,91.36
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,101.95
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,121.74
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,87.22
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,85.88
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,108.63
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,108.62
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,104.57
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,98.61
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,101.08
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,104.38
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,64.88
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,78.99
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,67.69
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,107.64
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,77.34
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,70.02
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,114.84
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,108.85
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,105.15
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,104.24
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,100.16
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,100.16
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,155.15
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,167.70
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,165.62
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,138.39
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,140.24
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,124.61
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,115.53
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,115.97
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,118.56
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,109.71
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,110.74
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,107.29
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,100.81
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,117.71
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,107.29
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,115.67
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,103.37
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,88.30
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,85.80
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,85.32
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,86.13
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,86.12
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,83.64
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,82.22
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,103.18
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,122.58
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,111.71
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,114.88
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,108.71
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,97.38
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,82.33
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,80.78
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,84.78
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,75.59
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,83.56
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,79.79
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,102.48
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,122.58
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,116.05
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,115.33
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,121.75
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,111.11
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,85.12
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,85.05
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,86.99
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,86.15
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,83.27
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,81.00
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,92.68
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,115.52
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,102.56
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,118.36
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,104.37
