tollgate_id,time_window,direction,volume
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,98.47
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,96.58
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,100.24
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,88.22
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,69.80
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,86.63
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,88.37
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,106.90
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,99.74
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,104.83
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,104.67
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,104.38
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,87.32
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,103.29
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,103.93
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,99.75
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,100.77
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,93.50
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,89.01
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,90.34
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,91.27
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,103.38
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,104.71
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,98.14
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,99.30
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,99.47
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,59.15
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,98.11
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,97.92
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,98.97
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,97.88
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,94.36
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,67.27
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,86.90
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,88.63
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,97.70
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,99.30
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,99.81
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,90.20
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,106.78
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,50.00
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,109.34
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,88.89
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,105.02
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,71.27
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,97.94
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,68.14
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,63.00
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,39.46
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,105.53
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,89.94
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,101.24
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,85.99
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,103.64
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,54.67
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,103.68
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,85.36
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,100.79
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,68.55
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,103.67
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,62.85
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,63.32
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,36.20
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,102.14
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,85.51
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,91.42
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68.10
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,92.62
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,36.70
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,90.94
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,84.10
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,92.20
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,67.69
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,90.70
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,42.20
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,72.48
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,37.07
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,93.20
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,85.73
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,90.85
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,70.22
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,92.04
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,67.20
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,92.13
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,68.17
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,90.74
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,70.28
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,61.14
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,68.29
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,49.62
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,67.77
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,91.03
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,70.08
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,103.42
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,67.07
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,103.70
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,65.81
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,103.88
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,72.06
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,105.02
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,72.19
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,71.64
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,72.28
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,70.74
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,68.03
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,103.24
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,70.47
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,99.65
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,73.36
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,96.62
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,70.95
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,98.13
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,72.19
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,97.68
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,71.92
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,76.29
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,72.79
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,78.99
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,71.74
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,101.12
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,73.77
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,94.46
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,60.55
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,94.15
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,60.74
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,100.84
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,45.11
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,94.00
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,60.66
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,78.26
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,59.57
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,77.87
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,59.26
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,99.77
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,60.01
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,99.02
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,55.65
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,78.08
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,56.95
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,97.59
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,54.24
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,98.70
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,56.92
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,81.89
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,57.20
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,82.05
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,57.44
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,96.20
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,71.33
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,82.03
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,63.20
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,71.92
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,57.33
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,92.09
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,57.46
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,91.61
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,56.79
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,72.82
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,57.80
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,88.84
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,56.78
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,80.00
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,71.95
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,145.48
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,108.12
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,145.52
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,105.66
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,121.31
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,119.07
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,140.61
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,146.50
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,94.16
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,105.56
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,79.89
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,110.33
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,146.26
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,119.49
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,144.44
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,116.01
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,146.00
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,103.97
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,143.12
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,117.90
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,145.65
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,141.82
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,90.72
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,104.33
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,88.48
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,114.08
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,146.16
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,116.80
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,145.16
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,112.11
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,142.50
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,111.18
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,139.82
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,123.26
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,141.38
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,139.87
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,97.53
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,97.02
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,74.95
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,111.39
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,143.61
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,111.12
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,136.52
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,79.02
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,136.38
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,77.33
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,133.92
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,81.11
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,137.63
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,100.82
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,102.91
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,71.52
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,98.29
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,73.86
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,132.95
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,92.27
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,125.87
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,75.34
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,128.86
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,90.91
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,121.97
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,84.32
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,129.97
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,106.78
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,103.27
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,75.17
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,83.29
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,74.37
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,126.50
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,73.79
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,108.03
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,79.92
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,121.35
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,75.50
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,115.57
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,81.01
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,117.64
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,93.94
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,71.72
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,57.88
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,82.44
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,77.20
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,107.66
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,79.24
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,89.86
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,82.33
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,105.85
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,69.02
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,83.06
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,78.67
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,82.03
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,83.33
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,65.63
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,73.33
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,44.97
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,82.75
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,106.07
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,82.34
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,108.29
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,88.85
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,107.52
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,78.54
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,96.64
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,84.93
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,89.34
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,97.02
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,89.18
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,79.59
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,55.68
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,82.05
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,109.51
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,85.17
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,113.57
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,78.48
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,114.43
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,36.88
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,93.30
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,79.22
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,103.95
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,93.77
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,61.24
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,61.05
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,52.11
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,60.96
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,113.72
